0	1.63489e-06
100	1.72132e-06
200	1.7943e-06
300	1.85176e-06
400	1.89205e-06
500	1.91398e-06
600	1.9169e-06
700	1.90072e-06
800	1.86592e-06
900	1.81354e-06
1000	1.74509e-06
1100	1.66252e-06
1200	1.56809e-06
1300	1.46432e-06
1400	1.3538e-06
1500	1.23917e-06
1600	1.12297e-06
1700	1.00753e-06
1800	8.94966e-07
1900	7.87069e-07
2000	6.85292e-07
2100	5.9074e-07
2200	5.04166e-07
2300	4.25999e-07
2400	3.56369e-07
2500	2.95154e-07
2600	2.42022e-07
2700	1.9648e-07
2800	1.57921e-07
2900	1.25666e-07
3000	9.90037e-08
3100	7.72224e-08
3200	5.96338e-08
3300	4.5593e-08
3400	3.45113e-08
3500	2.58632e-08
3600	1.91893e-08
3700	1.40959e-08
3800	1.02515e-08
3900	7.38133e-09
4000	5.26188e-09
4100	3.71367e-09
4200	2.59492e-09
4300	1.79515e-09
4400	1.22952e-09
4500	8.33733e-10
4600	5.59726e-10
4700	3.72033e-10
4800	2.44818e-10
4900	1.59501e-10
5000	1.02882e-10
5100	6.57014e-11
5200	4.15399e-11
5300	2.60024e-11
5400	1.61146e-11
5500	9.88737e-12
5600	6.00621e-12
5700	3.61224e-12
5800	2.15085e-12
5900	1.26795e-12
6000	7.40029e-13
6100	4.27615e-13
6200	2.44633e-13
6300	1.38559e-13
6400	7.7698e-14
6500	4.31363e-14
6600	2.37101e-14
6700	1.29027e-14
6800	6.9516e-15
6900	3.70805e-15
7000	1.95823e-15
7100	1.02386e-15
7200	5.29996e-16
7300	2.7162e-16
7400	1.37819e-16
7500	6.92328e-17
7600	3.44328e-17
7700	1.69547e-17
7800	8.26543e-18
7900	3.98931e-18
8000	1.90628e-18
8100	9.01847e-19
8200	4.22412e-19
8300	1.95883e-19
8400	8.99318e-20
8500	4.08778e-20
8600	1.83958e-20
8700	8.19611e-21
8800	3.61537e-21
8900	1.5789e-21
9000	6.82677e-22
9100	2.92235e-22
9200	1.23853e-22
9300	5.19681e-23
9400	2.15888e-23
9500	8.87973e-24
9600	3.61732e-24
9700	1.46273e-24
9800	5.96375e-25
9900	2.70905e-25
10000	2.03928e-25
10100	3.48481e-25
10200	8.67778e-25
10300	2.30949e-24
10400	6.15522e-24
10500	1.62679e-23
10600	4.25773e-23
10700	1.1033e-22
10800	2.83055e-22
10900	7.18957e-22
11000	1.80798e-21
11100	4.50132e-21
11200	1.10954e-20
11300	2.70773e-20
11400	6.5422e-20
11500	1.56494e-19
11600	3.70622e-19
11700	8.69002e-19
11800	2.01728e-18
11900	4.63629e-18
12000	1.05495e-17
12100	2.37656e-17
12200	5.30058e-17
12300	1.17046e-16
12400	2.55884e-16
12500	5.53847e-16
12600	1.18684e-15
12700	2.51798e-15
12800	5.28896e-15
12900	1.09988e-14
13000	2.26452e-14
13100	4.61598e-14
13200	9.31557e-14
13300	1.86128e-13
13400	3.6819e-13
13500	7.21089e-13
13600	1.39818e-12
13700	2.68407e-12
13800	5.10132e-12
13900	9.59905e-12
14000	1.78826e-11
14100	3.29831e-11
14200	6.02294e-11
14300	1.08889e-10
14400	1.94902e-10
14500	3.45387e-10
14600	6.05973e-10
14700	1.05259e-09
14800	1.81018e-09
14900	3.08206e-09
15000	5.19542e-09
15100	8.67077e-09
15200	1.43269e-08
15300	2.34373e-08
15400	3.79594e-08
15500	6.08685e-08
15600	9.66328e-08
15700	1.51886e-07
15800	2.36358e-07
15900	3.64153e-07
16000	5.55471e-07
16100	8.38883e-07
16200	1.25431e-06
16300	1.85685e-06
16400	2.72154e-06
16500	3.94931e-06
16600	5.67415e-06
16700	8.0715e-06
16800	1.1368e-05
16900	1.58525e-05
17000	2.18877e-05
17100	2.99221e-05
17200	4.05028e-05
17300	5.42857e-05
17400	7.20451e-05
17500	9.46792e-05
17600	0.000123211
17700	0.000158786
17800	0.000202656
17900	0.000256167
18000	0.000320726
18100	0.000397773
18200	0.000488741
18300	0.000595013
18400	0.000717888
18500	0.000858547
18600	0.00101805
18700	0.00119733
18800	0.00139726
18900	0.00161876
19000	0.0018629
19100	0.00213121
19200	0.00242591
19300	0.00275034
19400	0.00310946
19500	0.00351042
19600	0.00396327
19700	0.00448171
19800	0.00508395
19900	0.00579357
20000	0.00664047
20100	0.00766173
20200	0.00890238
20300	0.0104161
20400	0.0122655
20500	0.0145223
20600	0.0172671
20700	0.0205881
20800	0.0245801
20900	0.0293418
21000	0.0349731
21100	0.0415712
21200	0.0492259
21300	0.0580147
21400	0.0679962
21500	0.0792048
21600	0.0916439
21700	0.10528
21800	0.12004
21900	0.135801
22000	0.152398
22100	0.169614
22200	0.18719
22300	0.204823
22400	0.222179
22500	0.238901
22600	0.254618
22700	0.268964
22800	0.281585
22900	0.292162
23000	0.300418
23100	0.306132
23200	0.309151
23300	0.309395
23400	0.306862
23500	0.301625
23600	0.293832
23700	0.283697
23800	0.271491
23900	0.257529
24000	0.242158
24100	0.225738
24200	0.208636
24300	0.191205
24400	0.173776
24500	0.156648
24600	0.140083
24700	0.124295
24800	0.109454
24900	0.0956838
25000	0.083063
25100	0.07163
25200	0.0613878
25300	0.0523087
25400	0.0443411
25500	0.0374151
25600	0.0314482
25700	0.0263505
25800	0.0220291
25900	0.0183919
26000	0.0153507
26100	0.0128233
26200	0.0107349
26300	0.00901957
26400	0.00762016
26500	0.00648888
26600	0.00558696
26700	0.00488438
26800	0.00435944
26900	0.00399831
27000	0.00379459
27100	0.00374885
27200	0.00386828
27300	0.0041662
27400	0.00466174
27500	0.0053793
27600	0.00634795
