31430.9	1.38985e-09
31530.9	2.34232e-09
31630.9	3.91003e-09
31730.9	6.46501e-09
31830.9	1.05879e-08
31930.9	1.71752e-08
32030.9	2.75957e-08
32130.9	4.39164e-08
32230.9	6.92238e-08
32330.9	1.08075e-07
32430.9	1.67121e-07
32530.9	2.5596e-07
32630.9	3.8828e-07
32730.9	5.83374e-07
32830.9	8.6811e-07
32930.9	1.27946e-06
33030.9	1.86765e-06
33130.9	2.7001e-06
33230.9	3.86616e-06
33330.9	5.48261e-06
33430.9	7.70019e-06
33530.9	1.07107e-05
33630.9	1.47549e-05
33730.9	2.01302e-05
33830.9	2.7199e-05
33930.9	3.63954e-05
34030.9	4.82311e-05
34130.9	6.3298e-05
34230.9	8.22682e-05
34330.9	0.000105889
34430.9	0.000134971
34530.9	0.000170373
34630.9	0.000212975
34730.9	0.000263644
34830.9	0.000323198
34930.9	0.000392353
35030.9	0.000471671
35130.9	0.000561504
35230.9	0.000661935
35330.9	0.000772722
35430.9	0.000893253
35530.9	0.00102251
35630.9	0.00115903
35730.9	0.00130095
35830.9	0.00144597
35930.9	0.00159143
36030.9	0.00173438
36130.9	0.00187166
36230.9	0.00200002
36330.9	0.00211623
36430.9	0.00221723
36530.9	0.00230026
36630.9	0.00236297
36730.9	0.00240355
36830.9	0.00242081
36930.9	0.00241422
37030.9	0.00238398
37130.9	0.00233097
37230.9	0.0022567
37330.9	0.00216329
37430.9	0.00205333
37530.9	0.00192977
37630.9	0.00179576
37730.9	0.0016546
37830.9	0.00150949
37930.9	0.00136354
38030.9	0.00121954
38130.9	0.00107999
38230.9	0.000946967
38330.9	0.000822132
38430.9	0.000706705
38530.9	0.000601484
38630.9	0.000506873
38730.9	0.000422922
38830.9	0.000349389
38930.9	0.000285788
39030.9	0.000231453
39130.9	0.000185595
39230.9	0.000147351
39330.9	0.00011583
39430.9	9.01519e-05
39530.9	6.94718e-05
39630.9	5.30057e-05
39730.9	4.00422e-05
39830.9	2.99497e-05
39930.9	2.21792e-05
40030.9	1.62622e-05
40130.9	1.18056e-05
40230.9	8.48551e-06
40330.9	6.03871e-06
40430.9	4.25488e-06
40530.9	2.96829e-06
40630.9	2.05023e-06
40730.9	1.40209e-06
40830.9	9.4934e-07
40930.9	6.3642e-07
41030.9	4.22417e-07
41130.9	2.77596e-07
41230.9	1.80617e-07
41330.9	1.16354e-07
41430.9	7.42119e-08
41530.9	4.68642e-08
41630.9	2.9301e-08
41730.9	1.81383e-08
41830.9	1.11169e-08
41930.9	6.74595e-09
