3.29543e+06	7.11644e-07
3.29553e+06	1.16745e-06
3.29563e+06	1.89615e-06
3.29573e+06	3.04903e-06
3.29583e+06	4.85411e-06
3.29593e+06	7.65094e-06
3.29603e+06	1.19392e-05
3.29613e+06	1.84457e-05
3.29623e+06	2.82145e-05
3.29633e+06	4.27274e-05
3.29643e+06	6.40616e-05
3.29653e+06	9.50927e-05
3.29663e+06	0.000139751
3.29673e+06	0.000203338
3.29683e+06	0.000292915
3.29693e+06	0.000417757
3.29703e+06	0.00058988
3.29713e+06	0.000824637
3.29723e+06	0.00114136
3.29733e+06	0.00156402
3.29743e+06	0.00212189
3.29753e+06	0.00285014
3.29763e+06	0.00379029
3.29773e+06	0.00499051
3.29783e+06	0.00650555
3.29793e+06	0.0083964
3.29803e+06	0.0107294
3.29813e+06	0.0135749
3.29823e+06	0.017005
3.29833e+06	0.0210915
3.29843e+06	0.025902
3.29853e+06	0.0314968
3.29863e+06	0.0379243
3.29873e+06	0.045217
3.29883e+06	0.0533873
3.29893e+06	0.0624239
3.29903e+06	0.0722885
3.29913e+06	0.0829142
3.29923e+06	0.0942055
3.29933e+06	0.106039
3.29943e+06	0.118269
3.29953e+06	0.130728
3.29963e+06	0.143243
3.29973e+06	0.155635
3.29983e+06	0.167736
3.29993e+06	0.179397
3.30003e+06	0.190503
3.30013e+06	0.200977
3.30023e+06	0.210794
3.30033e+06	0.219982
3.30043e+06	0.228628
3.30053e+06	0.236873
3.30063e+06	0.244906
3.30073e+06	0.252957
3.30083e+06	0.261278
3.30093e+06	0.270128
3.30103e+06	0.279752
3.30113e+06	0.290361
3.30123e+06	0.302111
3.30133e+06	0.315083
3.30143e+06	0.329271
3.30153e+06	0.34457
3.30163e+06	0.360769
3.30173e+06	0.377558
3.30183e+06	0.394532
3.30193e+06	0.41121
3.30203e+06	0.427052
3.30213e+06	0.441489
3.30223e+06	0.453947
3.30233e+06	0.463881
3.30243e+06	0.4708
3.30253e+06	0.4743
3.30263e+06	0.474077
3.30273e+06	0.469951
3.30283e+06	0.461874
3.30293e+06	0.44993
3.30303e+06	0.434332
3.30313e+06	0.41541
3.30323e+06	0.393593
3.30333e+06	0.369387
3.30343e+06	0.343353
3.30353e+06	0.316075
3.30363e+06	0.28814
3.30373e+06	0.260111
3.30383e+06	0.23251
3.30393e+06	0.205796
3.30403e+06	0.180356
3.30413e+06	0.156502
3.30423e+06	0.13446
3.30433e+06	0.114379
3.30443e+06	0.0963328
3.30453e+06	0.0803292
3.30463e+06	0.0663196
3.30473e+06	0.0542096
3.30483e+06	0.0438708
3.30493e+06	0.035151
3.30503e+06	0.0278844
3.30513e+06	0.0219001
3.30523e+06	0.0170291
3.30533e+06	0.0131098
3.30543e+06	0.00999213
3.30553e+06	0.00754015
3.30563e+06	0.00563326
3.30573e+06	0.00416676
3.30583e+06	0.00305136
3.30593e+06	0.00221232
3.30603e+06	0.00158803
3.30613e+06	0.00112857
3.30623e+06	0.000794061
3.30633e+06	0.000553143
3.30643e+06	0.000381485
3.30653e+06	0.000260481
3.30663e+06	0.000176088
3.30673e+06	0.000117854
3.30683e+06	7.80931e-05
3.30693e+06	5.12317e-05
3.30703e+06	3.32753e-05
3.30713e+06	2.13975e-05
3.30723e+06	1.36226e-05
3.30733e+06	8.5865e-06
3.30743e+06	5.35831e-06
3.30753e+06	3.31053e-06
3.30763e+06	2.02499e-06
3.30773e+06	1.22633e-06
3.30783e+06	7.35269e-07
3.30793e+06	4.36459e-07
3.30803e+06	2.56506e-07
3.30813e+06	1.49248e-07
3.30823e+06	8.59762e-08
3.30833e+06	4.90347e-08
3.30843e+06	2.76877e-08
3.30853e+06	1.54784e-08
3.30863e+06	8.56688e-09
3.30873e+06	4.69436e-09
3.30883e+06	2.54675e-09
3.30893e+06	1.3679e-09
3.30903e+06	7.27411e-10
3.30913e+06	3.82967e-10
3.30923e+06	1.99619e-10
3.30933e+06	1.03014e-10
3.30943e+06	5.2632e-11
3.30953e+06	2.66232e-11
3.30963e+06	1.3333e-11
3.30973e+06	6.61077e-12
3.30983e+06	3.24514e-12
3.30993e+06	1.57715e-12
3.31003e+06	7.5887e-13
3.31013e+06	3.6151e-13
3.31023e+06	1.70502e-13
3.31033e+06	7.96152e-14
3.31043e+06	3.68061e-14
3.31053e+06	1.68461e-14
3.31063e+06	7.63376e-15
3.31073e+06	3.42478e-15
3.31083e+06	1.5212e-15
3.31093e+06	6.68951e-16
3.31103e+06	2.91246e-16
3.31113e+06	1.2554e-16
3.31123e+06	5.35751e-17
3.31133e+06	2.2636e-17
3.31143e+06	9.4688e-18
3.31153e+06	3.92144e-18
3.31163e+06	1.60788e-18
3.31173e+06	6.52709e-19
3.31183e+06	2.62327e-19
3.31193e+06	1.04381e-19
3.31203e+06	4.11205e-20
3.31213e+06	1.60381e-20
3.31223e+06	6.19302e-21
3.31233e+06	2.36761e-21
3.31243e+06	8.96139e-22
3.31253e+06	3.35813e-22
3.31263e+06	1.24588e-22
3.31273e+06	4.57628e-23
