755775	4.6072e-07
755875	7.55811e-07
755975	1.22757e-06
756075	1.97395e-06
756175	3.14255e-06
756275	4.95321e-06
756375	7.72944e-06
756475	1.19417e-05
756575	1.82659e-05
756675	2.76613e-05
756775	4.14727e-05
756875	6.15615e-05
756975	9.04716e-05
757075	0.000131635
757175	0.000189623
757275	0.000270436
757375	0.000381853
757475	0.000533808
757575	0.000738807
757675	0.00101236
757775	0.00137339
757875	0.00184463
757975	0.00245292
758075	0.00322935
758175	0.00420923
758275	0.00543186
758375	0.00693986
758475	0.00877828
758575	0.0109932
758675	0.0136301
758775	0.0167313
758875	0.0203337
758975	0.0244659
759075	0.029145
759175	0.0343734
759275	0.0401364
759375	0.0463994
759475	0.0531059
759575	0.0601771
759675	0.0675114
759775	0.0749862
759875	0.0824602
759975	0.0897773
760075	0.0967718
760175	0.103275
760275	0.10912
760375	0.114151
760475	0.118231
760575	0.121244
760675	0.123107
760775	0.12377
760875	0.12322
760975	0.121482
761075	0.118623
761175	0.114742
761275	0.109975
761375	0.104483
761475	0.0984511
761575	0.0920816
761675	0.0855868
761775	0.079184
761875	0.0730897
761975	0.0675152
762075	0.0626625
762175	0.058721
762275	0.0558648
762375	0.0542505
762475	0.0540152
762575	0.0552739
762675	0.0581173
762775	0.0626088
762875	0.0687811
762975	0.0766326
763075	0.0861232
763175	0.0971711
763275	0.109649
763375	0.123382
763475	0.138148
763575	0.153679
763675	0.169662
763775	0.185749
763875	0.201565
763975	0.216717
764075	0.230809
764175	0.243458
764275	0.254307
764375	0.263038
764475	0.269391
764575	0.273174
764675	0.274267
764775	0.272634
764875	0.26832
764975	0.261451
765075	0.252226
765175	0.240907
765275	0.227807
765375	0.213277
765475	0.197687
765575	0.181414
765675	0.164825
765775	0.148262
765875	0.132037
765975	0.116417
766075	0.101624
766175	0.0878279
766275	0.0751494
766375	0.0636614
766475	0.0533929
766575	0.0443352
766675	0.0364477
766775	0.0296653
766875	0.0239048
766975	0.0190712
767075	0.0150636
767175	0.0117797
767275	0.00912009
767375	0.00699069
767475	0.00530516
767575	0.00398597
767675	0.00296501
767775	0.00218361
767875	0.00159214
767975	0.00114933
768075	0.000821421
768175	0.000581224
768275	0.000407172
768375	0.000282403
768475	0.000193918
768575	0.000131833
768675	8.87334e-05
768775	5.91299e-05
768875	3.90107e-05
768975	2.54811e-05
769075	1.64782e-05
769175	1.05501e-05
769275	6.68748e-06
