101484	2.57184e-08
101584	4.38015e-08
101684	7.39404e-08
101784	1.23713e-07
101884	2.05158e-07
101984	3.37201e-07
102084	5.49303e-07
102184	8.86848e-07
102284	1.41903e-06
102384	2.25023e-06
102484	3.53628e-06
102584	5.50732e-06
102684	8.49953e-06
102784	1.29987e-05
102884	1.96988e-05
102984	2.95805e-05
103084	4.40132e-05
103184	6.48872e-05
103284	9.47808e-05
103384	0.000137169
103484	0.000196675
103584	0.000279377
103684	0.000393159
103784	0.000548109
103884	0.000756964
103984	0.00103558
104084	0.00140338
104184	0.00188385
104284	0.00250484
104384	0.00329889
104484	0.00430328
104584	0.00555989
104684	0.0071147
104784	0.00901702
104884	0.0113182
104984	0.0140698
105084	0.0173217
105184	0.0211192
105284	0.0254999
105384	0.0304909
105484	0.0361046
105584	0.0423363
105684	0.0491602
105784	0.0565275
105884	0.0643643
105984	0.0725714
106084	0.0810244
106184	0.089576
106284	0.0980594
106384	0.106293
106484	0.114086
106584	0.121247
106684	0.127591
106784	0.132944
106884	0.137158
106984	0.14011
107084	0.141714
107184	0.141923
107284	0.140728
107384	0.138165
107484	0.134308
107584	0.129268
107684	0.123187
107784	0.11623
107884	0.108581
107984	0.10043
108084	0.0919716
108184	0.0833909
108284	0.0748615
108384	0.0665382
108484	0.058554
108584	0.0510168
108684	0.0440089
108784	0.037587
108884	0.0317836
108984	0.0266095
109084	0.0220565
109184	0.0181011
109284	0.0147075
109384	0.0118314
109484	0.00942327
109584	0.0074307
109684	0.00580126
109784	0.00448413
109884	0.0034316
109984	0.00260003
110084	0.00195039
110184	0.00144853
110284	0.00106511
110384	0.000775396
110484	0.000558873
110584	0.000398808
110684	0.000281757
110784	0.000197082
110884	0.000136483
110984	9.3577e-05
111084	6.35214e-05
111184	4.26905e-05
111284	2.84054e-05
111384	1.87124e-05
111484	1.22045e-05
111584	7.88072e-06
111684	5.03816e-06
111784	3.18887e-06
111884	1.9983e-06
111984	1.23977e-06
112084	7.61523e-07
112184	4.63108e-07
112284	2.7883e-07
112384	1.66209e-07
112484	9.80911e-08
112584	5.73147e-08
112684	3.31568e-08
112784	1.89922e-08
112884	1.07739e-08
112984	6.05729e-09
113084	3.38345e-09
113184	1.89296e-09
113284	1.08847e-09
113384	6.91072e-10
113484	5.56217e-10
113584	6.27699e-10
113684	9.17363e-10
113784	1.5043e-09
113884	2.55205e-09
113984	4.34627e-09
114084	7.35954e-09
114184	1.23547e-08
114284	2.05442e-08
114384	3.38309e-08
114484	5.51669e-08
114584	8.908e-08
114684	1.42436e-07
114784	2.25531e-07
114884	3.53626e-07
114984	5.49089e-07
115084	8.44324e-07
115184	1.28574e-06
115284	1.93903e-06
115384	2.89609e-06
115484	4.28399e-06
115584	6.27633e-06
115684	9.10743e-06
115784	1.30898e-05
115884	1.8635e-05
115984	2.62787e-05
116084	3.67088e-05
116184	5.07978e-05
116284	6.96381e-05
116384	9.45791e-05
116484	0.000127265
116584	0.000169672
116684	0.000224139
116784	0.000293398
116884	0.000380582
116984	0.000489235
117084	0.000623286
117184	0.000787016
117284	0.000984987
117384	0.00122195
117484	0.00150272
117584	0.00183201
117684	0.00221426
117784	0.00265341
117884	0.00315266
117984	0.00371423
118084	0.00433911
118184	0.0050268
118284	0.00577508
118384	0.00657985
118484	0.00743496
118584	0.00833213
118684	0.00926096
118784	0.010209
118884	0.011162
118984	0.0121041
119084	0.0130183
119184	0.0138865
119284	0.0146909
119384	0.0154138
119484	0.0160384
119584	0.0165496
119684	0.0169345
119784	0.0171829
119884	0.0172878
119984	0.0172456
120084	0.0170566
120184	0.0167246
120284	0.0162572
120384	0.0156652
120484	0.0149624
120584	0.014165
120684	0.013291
120784	0.0123594
120884	0.0113898
120984	0.0104013
121084	0.00941209
121184	0.00843905
121284	0.00749699
121384	0.00659851
121484	0.00575374
121584	0.00497028
121684	0.00425325
121784	0.00360539
121884	0.00302733
121984	0.00251783
122084	0.00207415
122184	0.00169234
122284	0.00136758
122384	0.00109453
122484	0.000867562
122584	0.000681019
122684	0.000529413
122784	0.000407567
122884	0.000310715
122984	0.000234573
123084	0.000175363
123184	0.000129819
123284	9.5163e-05
123384	6.90755e-05
123484	4.96479e-05
123584	3.53341e-05
123684	2.48999e-05
123784	1.73743e-05
123884	1.20039e-05
123984	8.21174e-06
124084	5.56217e-06
124184	3.73032e-06
124284	2.47707e-06
124384	1.62861e-06
124484	1.06019e-06
124584	6.83329e-07
124684	4.36072e-07
124784	2.75528e-07
124884	1.72365e-07
124984	1.0676e-07
125084	6.54701e-08
125184	3.97511e-08
125284	2.38961e-08
125384	1.42225e-08
125484	8.38094e-09
125584	4.88966e-09
125684	2.82443e-09
125784	1.61529e-09
125884	9.1461e-10
125984	5.12727e-10
126084	2.84578e-10
126184	1.56379e-10
126284	8.50788e-11
126384	4.58275e-11
126484	2.44395e-11
126584	1.29039e-11
126684	6.74546e-12
