906109	3.78768e-08
906209	6.23125e-08
906309	1.01493e-07
906409	1.63666e-07
906509	2.61299e-07
906609	4.13025e-07
906709	6.46359e-07
906809	1.00145e-06
906909	1.5362e-06
907009	2.33305e-06
907109	3.50799e-06
907209	5.22218e-06
907309	7.6967e-06
907409	1.1231e-05
907509	1.62251e-05
907609	2.3207e-05
907709	3.28631e-05
907809	4.60741e-05
907909	6.39536e-05
908009	8.78885e-05
908109	0.00011958
908209	0.000161081
908309	0.000214827
908409	0.000283656
908509	0.000370812
908609	0.000479928
908709	0.000614974
908809	0.000780184
908909	0.000979932
909009	0.00121858
909109	0.00150028
909209	0.00182872
909309	0.0022069
909409	0.00263681
909509	0.00311912
909609	0.00365296
909709	0.00423562
909809	0.00486237
909909	0.00552634
910009	0.00621852
910109	0.0069278
910209	0.00764122
910309	0.00834428
910409	0.00902141
910509	0.00965648
910609	0.0102335
910709	0.0107371
910809	0.0111534
910909	0.0114706
911009	0.0116796
911109	0.0117741
911209	0.0117512
911309	0.0116118
911409	0.01136
911509	0.011003
911609	0.0105513
911709	0.0100175
911809	0.00941609
911909	0.00876278
912009	0.00807369
912109	0.0073648
912209	0.00665134
912309	0.00594725
912409	0.00526481
912509	0.00461432
912609	0.00400398
912709	0.00343981
912809	0.00292575
912909	0.00246376
913009	0.00205408
913109	0.0016955
913209	0.00138559
913309	0.00112107
913409	0.000898025
913509	0.000712202
913609	0.000559213
913709	0.00043472
913809	0.000334582
913909	0.000254949
914009	0.000192337
914109	0.000143658
914209	0.000106233
914309	7.7776e-05
914409	5.63756e-05
914509	4.04572e-05
914609	2.87448e-05
914709	2.022e-05
914809	1.40819e-05
914909	9.70963e-06
915009	6.62829e-06
915109	4.47981e-06
915209	2.99762e-06
915309	1.98588e-06
915409	1.30253e-06
915509	8.45825e-07
915609	5.43792e-07
915709	3.46134e-07
915809	2.1813e-07
915909	1.36096e-07
916009	8.40682e-08
916109	5.14137e-08
916209	3.11304e-08
916309	1.86616e-08
916409	1.10757e-08
916509	6.50811e-09
916609	3.78614e-09
916709	2.1807e-09
916809	1.24353e-09
916909	7.02058e-10
917009	3.92419e-10
917109	2.17163e-10
917209	1.18982e-10
917309	6.45406e-11
917409	3.46613e-11
917509	1.84296e-11
917609	9.70164e-12
917709	5.05631e-12
917809	2.60904e-12
917909	1.33287e-12
918009	6.74143e-13
918109	3.37579e-13
918209	1.67362e-13
918309	8.21484e-14
918409	3.99208e-14
918509	1.92069e-14
918609	9.14904e-15
918709	4.31472e-15
918809	2.01459e-15
918909	9.31282e-16
919009	4.2622e-16
919109	1.93128e-16
919209	8.66395e-17
919309	3.84809e-17
919409	1.69213e-17
919509	7.3668e-18
919609	3.1753e-18
919709	1.35503e-18
919809	5.72494e-19
919909	2.39471e-19
920009	9.91728e-20
920109	4.06623e-20
920209	1.65063e-20
920309	6.63385e-21
920409	2.63962e-21
920509	1.03986e-21
920609	4.05571e-22
920709	1.5661e-22
920809	5.98726e-23
920909	2.26619e-23
921009	8.49227e-24
921109	3.15072e-24
921209	1.15732e-24
921309	4.2088e-25
921409	1.51537e-25
921509	5.40183e-26
921609	1.90643e-26
921709	6.66128e-27
921809	2.30438e-27
921909	7.89242e-28
922009	2.67623e-28
922109	8.98455e-29
922209	2.98626e-29
922309	9.82693e-30
922409	3.20159e-30
922509	1.0327e-30
922609	3.29791e-31
922709	1.04271e-31
922809	3.26397e-32
922909	1.01155e-32
923009	3.10376e-33
923109	9.42861e-34
923209	2.83573e-34
923309	8.44386e-35
923409	2.48929e-35
923509	7.26556e-36
923609	2.09953e-36
923709	6.00664e-37
923809	1.70138e-37
923909	4.77121e-38
924009	1.32469e-38
924109	3.64132e-39
924209	9.90975e-40
924309	2.67008e-40
924409	7.1227e-41
924509	1.88115e-41
924609	4.91883e-42
924709	1.27338e-42
924809	3.26371e-43
924909	8.28181e-44
925009	2.08064e-44
925109	5.1752e-45
925209	1.27443e-45
925309	3.10716e-46
925409	7.50014e-47
925509	1.79239e-47
925609	4.24088e-48
925709	9.93431e-49
925809	2.30397e-49
925909	5.29024e-50
926009	1.20263e-50
926109	2.70675e-51
926209	6.03145e-52
926309	1.33062e-52
926409	2.90633e-53
926509	6.28484e-54
926609	1.34556e-54
926709	2.85212e-55
926809	5.98539e-56
926909	1.24359e-56
927009	2.5581e-57
927109	5.20975e-58
927209	1.05045e-58
927309	2.09697e-59
927409	4.14446e-60
927509	8.10964e-61
927609	1.57106e-61
927709	3.01332e-62
927809	5.72208e-63
927909	1.07577e-63
928009	2.00238e-64
928109	3.69004e-65
928209	6.73246e-66
928309	1.21612e-66
928409	2.17488e-67
928509	3.85081e-68
928609	6.75039e-69
928709	1.17156e-69
928809	2.01306e-70
928909	3.42459e-71
929009	5.7679e-72
929109	9.61803e-73
929209	1.58786e-73
929309	2.59536e-74
929409	4.19992e-75
929509	6.72888e-76
929609	1.06734e-76
929709	1.67618e-77
929809	2.60614e-78
929909	4.01174e-79
930009	6.11401e-80
930109	9.22525e-81
930209	1.37812e-81
930309	2.03825e-82
930409	2.98458e-83
930509	4.32681e-84
930609	6.21028e-85
930709	8.82497e-86
930809	1.24158e-86
930909	1.72938e-87
931009	2.38489e-88
931109	3.25614e-89
931209	4.40145e-90
931309	5.89044e-91
931409	7.80472e-92
931509	1.02382e-92
931609	1.32969e-93
931709	1.70976e-94
931809	2.1766e-95
931909	2.74334e-96
932009	3.42326e-97
932109	4.22919e-98
932209	5.17289e-99
932309	6.26422e-100
932409	7.51034e-101
932509	8.91477e-102
932609	1.04766e-102
932709	1.21895e-103
932809	1.40414e-104
932909	1.60138e-105
933009	1.80816e-106
933109	2.02133e-107
933209	2.23715e-108
933309	2.45138e-109
933409	2.65941e-110
933509	2.8564e-111
933609	3.03746e-112
933709	3.19786e-113
933809	3.33324e-114
933909	3.43979e-115
934009	3.51444e-116
934109	3.55499e-117
934209	3.56023e-118
934309	3.53002e-119
934409	3.46524e-120
934509	3.36781e-121
934609	3.24057e-122
934709	3.08711e-123
934809	2.91166e-124
934909	2.71887e-125
935009	2.51359e-126
935109	2.30069e-127
935209	2.08487e-128
935309	1.87051e-129
935409	1.66149e-130
935509	1.46115e-131
935609	1.27218e-132
935709	1.09663e-133
935809	9.35904e-135
935909	7.90788e-136
936009	6.61526e-137
936109	5.47888e-138
936209	4.49257e-139
936309	3.64717e-140
936409	2.9314e-141
936509	2.33267e-142
936609	1.83776e-143
936709	1.43345e-144
936809	1.10696e-145
936909	8.46338e-147
937009	6.40636e-148
937109	4.80106e-149
937209	3.56223e-150
937309	2.61676e-151
937409	1.90311e-152
937509	1.37032e-153
937609	9.76873e-155
937709	6.89465e-156
937809	4.81776e-157
937909	3.333e-158
938009	2.28288e-159
938109	1.54807e-160
938209	1.03933e-161
938309	6.9084e-163
938409	4.5463e-164
938509	2.96208e-165
938609	1.9107e-166
938709	1.22025e-167
938809	7.71544e-169
938909	4.82983e-170
939009	2.99337e-171
939109	1.83674e-172
939209	1.11581e-173
939309	6.71112e-175
939409	3.99628e-176
939509	2.35599e-177
939609	1.37515e-178
939709	7.94668e-180
939809	4.54652e-181
939909	2.57531e-182
940009	1.44424e-183
940109	8.01872e-185
940209	4.40788e-186
940309	2.3989e-187
940409	1.29257e-188
940509	6.89527e-190
940609	3.64173e-191
940709	1.90424e-192
940809	9.85814e-194
940909	5.05272e-195
941009	2.56398e-196
941109	1.28813e-197
941209	6.40714e-199
941309	3.1552e-200
941409	1.53832e-201
941509	7.42549e-203
941609	3.54863e-204
941709	1.67902e-205
941809	7.86515e-207
