86474.6	2.97776e-05
86574.6	4.05805e-05
86674.6	5.4759e-05
86774.6	7.31675e-05
86874.6	9.68111e-05
86974.6	0.000126852
87074.6	0.000164613
87174.6	0.000211573
87274.6	0.000269359
87374.6	0.000339732
87474.6	0.000424568
87574.6	0.000525839
87674.6	0.000645607
87774.6	0.000786021
87874.6	0.000949351
87974.6	0.00113805
88074.6	0.0013549
88174.6	0.00160316
88274.6	0.00188693
88374.6	0.00221151
88474.6	0.00258396
88574.6	0.00301379
88674.6	0.00351381
88774.6	0.0041011
88874.6	0.00479818
88974.6	0.00563425
89074.6	0.00664645
89174.6	0.00788117
89274.6	0.00939522
89374.6	0.0112568
89474.6	0.013546
89574.6	0.0163551
89674.6	0.0197878
89774.6	0.023958
89874.6	0.0289877
89974.6	0.0350033
90074.6	0.0421315
90174.6	0.0504943
90274.6	0.0602018
90374.6	0.0713459
90474.6	0.0839924
90574.6	0.0981732
90674.6	0.113879
90774.6	0.131053
90874.6	0.149585
90974.6	0.169308
91074.6	0.189998
91174.6	0.211376
91274.6	0.23311
91374.6	0.254825
91474.6	0.276111
91574.6	0.29654
91674.6	0.315677
91774.6	0.333096
91874.6	0.3484
91974.6	0.361234
92074.6	0.371302
92174.6	0.378375
92274.6	0.382308
92374.6	0.383038
92474.6	0.380591
92574.6	0.375079
92674.6	0.366693
92774.6	0.355693
92874.6	0.342399
92974.6	0.327172
93074.6	0.310406
93174.6	0.292503
93274.6	0.273864
93374.6	0.254875
93474.6	0.235891
93574.6	0.217229
93674.6	0.19916
93774.6	0.181905
93874.6	0.165635
93974.6	0.150465
94074.6	0.136465
94174.6	0.123661
94274.6	0.112039
94374.6	0.101554
94474.6	0.0921373
94574.6	0.0837015
94674.6	0.0761495
94774.6	0.0693794
94874.6	0.0632903
94974.6	0.057786
95074.6	0.0527792
95174.6	0.0481934
95274.6	0.0439639
95374.6	0.0400389
95474.6	0.0363787
95574.6	0.0329548
95674.6	0.0297488
95774.6	0.0267501
95874.6	0.0239547
95974.6	0.0213628
96074.6	0.0189773
96174.6	0.0168019
96274.6	0.0148401
96374.6	0.0130937
96474.6	0.0115622
96574.6	0.0102426
96674.6	0.00912823
96774.6	0.00820979
96874.6	0.0074748
96974.6	0.0069082
97074.6	0.00649273
97174.6	0.0062094
97274.6	0.00603811
97374.6	0.00595816
97474.6	0.00594884
97574.6	0.00598996
97674.6	0.00606236
97774.6	0.00614832
97874.6	0.006232
97974.6	0.00629971
98074.6	0.00634014
98174.6	0.00634454
98274.6	0.00630671
98374.6	0.00622301
98474.6	0.00609219
98574.6	0.00591522
98674.6	0.00569501
98774.6	0.00543605
98874.6	0.00514407
98974.6	0.00482568
99074.6	0.00448796
99174.6	0.00413812
99274.6	0.00378318
99374.6	0.0034297
99474.6	0.00308358
99574.6	0.00274989
99674.6	0.00243275
99774.6	0.00213538
99874.6	0.00186003
99974.6	0.00160808
100075	0.0013801
100175	0.00117599
100275	0.00099509
100375	0.00083628
100475	0.00069813
100575	0.000578991
100675	0.000477097
100775	0.000390643
100875	0.000317847
100975	0.000257003
101075	0.000206511
101175	0.000164902
101275	0.000130847
101375	0.000103165
101475	8.08131e-05
101575	6.28877e-05
101675	4.86098e-05
101775	3.73157e-05
101875	2.84444e-05
101975	2.15262e-05
102075	1.61706e-05
102175	1.20559e-05
102275	8.91876e-06
102375	6.54594e-06
102475	4.76572e-06
102575	3.44114e-06
102675	2.46394e-06
102775	1.74923e-06
102875	1.2311e-06
102975	8.58852e-07
103075	5.93839e-07
103175	4.06911e-07
103275	2.76291e-07
103375	1.8588e-07
103475	1.23897e-07
103575	8.18123e-08
103675	5.35154e-08
103775	3.46748e-08
103875	2.22537e-08
103975	1.41455e-08
104075	8.90529e-09
104175	5.55228e-09
104275	3.42826e-09
104375	2.09625e-09
