1.19282e+06	2.64394e-07
1.19292e+06	4.33738e-07
1.19302e+06	7.04467e-07
1.19312e+06	1.13279e-06
1.19322e+06	1.80342e-06
1.19332e+06	2.8425e-06
1.19342e+06	4.4357e-06
1.19352e+06	6.85299e-06
1.19362e+06	1.04823e-05
1.19372e+06	1.5874e-05
1.19382e+06	2.38e-05
1.19392e+06	3.53283e-05
1.19402e+06	5.1919e-05
1.19412e+06	7.55418e-05
1.19422e+06	0.000108819
1.19432e+06	0.000155195
1.19442e+06	0.000219134
1.19452e+06	0.000306337
1.19462e+06	0.00042398
1.19472e+06	0.000580962
1.19482e+06	0.000788148
1.19492e+06	0.00105858
1.19502e+06	0.00140766
1.19512e+06	0.00185323
1.19522e+06	0.00241556
1.19532e+06	0.00311718
1.19542e+06	0.00398258
1.19552e+06	0.0050376
1.19562e+06	0.0063087
1.19572e+06	0.00782192
1.19582e+06	0.00960161
1.19592e+06	0.0116689
1.19602e+06	0.0140403
1.19612e+06	0.0167254
1.19622e+06	0.0197259
1.19632e+06	0.0230331
1.19642e+06	0.0266271
1.19652e+06	0.0304757
1.19662e+06	0.0345336
1.19672e+06	0.0387423
1.19682e+06	0.0430315
1.19692e+06	0.0473201
1.19702e+06	0.0515183
1.19712e+06	0.055531
1.19722e+06	0.0592607
1.19732e+06	0.0626119
1.19742e+06	0.0654947
1.19752e+06	0.067829
1.19762e+06	0.0695484
1.19772e+06	0.0706029
1.19782e+06	0.0709621
1.19792e+06	0.0706163
1.19802e+06	0.0695773
1.19812e+06	0.0678777
1.19822e+06	0.0655703
1.19832e+06	0.0627248
1.19842e+06	0.0594258
1.19852e+06	0.0557689
1.19862e+06	0.0518572
1.19872e+06	0.0477974
1.19882e+06	0.043697
1.19892e+06	0.0396608
1.19902e+06	0.0357884
1.19912e+06	0.0321731
1.19922e+06	0.0289003
1.19932e+06	0.0260469
1.19942e+06	0.023682
1.19952e+06	0.0218669
1.19962e+06	0.0206556
1.19972e+06	0.0200959
1.19982e+06	0.0202296
1.19992e+06	0.0210925
1.20002e+06	0.022714
1.20012e+06	0.0251163
1.20022e+06	0.0283126
1.20032e+06	0.0323054
1.20042e+06	0.0370837
1.20052e+06	0.0426203
1.20062e+06	0.0488697
1.20072e+06	0.0557652
1.20082e+06	0.0632178
1.20092e+06	0.0711151
1.20102e+06	0.0793218
1.20112e+06	0.0876816
1.20122e+06	0.09602
1.20132e+06	0.104149
1.20142e+06	0.111874
1.20152e+06	0.118998
1.20162e+06	0.125331
1.20172e+06	0.130699
1.20182e+06	0.13495
1.20192e+06	0.137959
1.20202e+06	0.139638
1.20212e+06	0.139938
1.20222e+06	0.138852
1.20232e+06	0.136414
1.20242e+06	0.1327
1.20252e+06	0.127822
1.20262e+06	0.121926
