4.90281e+06	6.18592e-06
4.90291e+06	1.0148e-05
4.90301e+06	1.64821e-05
4.90311e+06	2.65035e-05
4.90321e+06	4.21939e-05
4.90331e+06	6.6505e-05
4.90341e+06	0.00010378
4.90351e+06	0.000160337
4.90361e+06	0.00024525
4.90371e+06	0.000371399
4.90381e+06	0.000556839
4.90391e+06	0.000826563
4.90401e+06	0.00121473
4.90411e+06	0.00176742
4.90421e+06	0.00254599
4.90431e+06	0.00363105
4.90441e+06	0.005127
4.90451e+06	0.00716724
4.90461e+06	0.00991969
4.90471e+06	0.0135925
4.90481e+06	0.01844
4.90491e+06	0.0247672
4.90501e+06	0.0329345
4.90511e+06	0.0433593
4.90521e+06	0.0565159
4.90531e+06	0.0729315
4.90541e+06	0.0931789
4.90551e+06	0.117863
4.90561e+06	0.147602
4.90571e+06	0.183006
4.90581e+06	0.224645
4.90591e+06	0.273013
4.90601e+06	0.328495
4.90611e+06	0.391318
4.90621e+06	0.461518
4.90631e+06	0.538895
4.90641e+06	0.622984
4.90651e+06	0.713028
4.90661e+06	0.807967
4.90671e+06	0.906437
4.90681e+06	1.00679
4.90691e+06	1.10712
4.90701e+06	1.20535
4.90711e+06	1.29922
4.90721e+06	1.38648
4.90731e+06	1.46487
4.90741e+06	1.53229
4.90751e+06	1.58687
4.90761e+06	1.62705
4.90771e+06	1.65164
4.90781e+06	1.65991
4.90791e+06	1.65164
4.90801e+06	1.62705
4.90811e+06	1.58687
4.90821e+06	1.53229
4.90831e+06	1.46487
4.90841e+06	1.38648
4.90851e+06	1.29922
4.90861e+06	1.20535
4.90871e+06	1.10712
4.90881e+06	1.00679
4.90891e+06	0.906437
4.90901e+06	0.807967
4.90911e+06	0.713028
4.90921e+06	0.622984
4.90931e+06	0.538895
4.90941e+06	0.461518
4.90951e+06	0.391318
4.90961e+06	0.328495
4.90971e+06	0.273013
4.90981e+06	0.224645
4.90991e+06	0.183006
4.91001e+06	0.147602
4.91011e+06	0.117863
4.91021e+06	0.0931789
4.91031e+06	0.0729315
4.91041e+06	0.0565159
4.91051e+06	0.0433593
4.91061e+06	0.0329345
4.91071e+06	0.0247672
4.91081e+06	0.01844
4.91091e+06	0.0135925
4.91101e+06	0.00991969
