0	0.000117438
100	0.000146322
200	0.000180497
300	0.000220438
400	0.000266539
500	0.000319074
600	0.000378164
700	0.000443737
800	0.0005155
900	0.000592909
1000	0.000675158
1100	0.000761166
1200	0.000849593
1300	0.000938857
1400	0.00102718
1500	0.00111262
1600	0.00119319
1700	0.00126685
1800	0.00133168
1900	0.0013859
2000	0.00142798
2100	0.00145669
2200	0.00147119
2300	0.00147106
2400	0.00145629
2500	0.00142733
2600	0.00138502
2700	0.00133059
2800	0.00126558
2900	0.00119178
3000	0.00111111
3100	0.00102559
3200	0.000937235
3300	0.000847971
3400	0.000759574
3500	0.000673623
3600	0.000591454
3700	0.000514141
3800	0.000442487
3900	0.00037703
4000	0.00031806
4100	0.000265643
4200	0.000219657
4300	0.000179825
4400	0.000145751
4500	0.000116958
4600	9.29192e-05
4700	7.30867e-05
4800	5.69152e-05
4900	4.38809e-05
5000	3.3495e-05
5100	2.53129e-05
5200	1.89392e-05
5300	1.40293e-05
5400	1.02889e-05
5500	7.47068e-06
5600	5.37042e-06
5700	3.82219e-06
5800	2.69324e-06
5900	1.87886e-06
6000	1.29769e-06
6100	8.87367e-07
6200	6.0075e-07
6300	4.02663e-07
6400	2.67206e-07
6500	1.75553e-07
6600	1.1419e-07
6700	7.35369e-08
6800	4.68855e-08
6900	2.95958e-08
7000	1.8496e-08
7100	1.14441e-08
7200	7.01044e-09
