16560	1.9517e-09
16660	3.21811e-09
16760	5.25348e-09
16860	8.49088e-09
16960	1.35868e-08
17060	2.1525e-08
17160	3.37619e-08
17260	5.24289e-08
17360	8.06071e-08
17460	1.22697e-07
17560	1.84909e-07
17660	2.75891e-07
17760	4.07547e-07
17860	5.96043e-07
17960	8.63051e-07
18060	1.23724e-06
18160	1.75603e-06
18260	2.46757e-06
18360	3.43293e-06
18460	4.72847e-06
18560	6.44816e-06
18660	8.70582e-06
18760	1.16371e-05
18860	1.54005e-05
18960	2.01785e-05
19060	2.61757e-05
19160	3.36178e-05
19260	4.27464e-05
19360	5.38131e-05
19460	6.70712e-05
19560	8.27644e-05
19660	0.000101114
19760	0.000122303
19860	0.000146461
19960	0.000173646
20060	0.00020383
20160	0.000236882
20260	0.000272555
20360	0.000310481
20460	0.000350167
20560	0.000390998
20660	0.000432248
20760	0.000473098
20860	0.000512658
20960	0.000550001
21060	0.000584196
21160	0.000614346
21260	0.000639627
21360	0.000659325
21460	0.00067287
21560	0.000679864
21660	0.000680099
21760	0.000673567
21860	0.000660464
21960	0.000641175
22060	0.000616258
22160	0.000586419
22260	0.000552475
22360	0.000515319
22460	0.000475882
22560	0.000435092
22660	0.000393842
22760	0.000352957
22860	0.00031317
22960	0.000275105
23060	0.000239263
23160	0.000206021
23260	0.000175633
23360	0.000148238
23460	0.000123872
23560	0.000102481
23660	8.39414e-05
23760	6.80716e-05
23860	5.46531e-05
23960	4.34433e-05
24060	3.41893e-05
24160	2.66389e-05
24260	2.05495e-05
24360	1.56944e-05
24460	1.18672e-05
24560	8.88402e-06
24660	6.58461e-06
24760	4.83181e-06
24860	3.51033e-06
24960	2.52491e-06
25060	1.79805e-06
25160	1.2677e-06
25260	8.84896e-07
25360	6.11541e-07
25460	4.18425e-07
25560	2.83445e-07
25660	1.90098e-07
25760	1.26225e-07
25860	8.29802e-08
25960	5.40084e-08
26060	3.48022e-08
26160	2.2203e-08
26260	1.40241e-08
26360	8.76993e-09
26460	5.42971e-09
26560	3.32826e-09
