5.37758e+06	9.02958e-07
5.37768e+06	1.4813e-06
5.37778e+06	2.40589e-06
5.37788e+06	3.86871e-06
5.37798e+06	6.15904e-06
5.37808e+06	9.70772e-06
5.37818e+06	1.51488e-05
5.37828e+06	2.34043e-05
5.37838e+06	3.5799e-05
5.37848e+06	5.4213e-05
5.37858e+06	8.12817e-05
5.37868e+06	0.000120653
5.37878e+06	0.000177314
5.37888e+06	0.00025799
5.37898e+06	0.000371638
5.37908e+06	0.000530024
5.37918e+06	0.000748388
5.37928e+06	0.0010462
5.37938e+06	0.00144798
5.37948e+06	0.0019841
5.37958e+06	0.00269168
5.37968e+06	0.00361527
5.37978e+06	0.00480746
5.37988e+06	0.00632917
5.37998e+06	0.00824964
5.38008e+06	0.0106459
5.38018e+06	0.0136014
5.38028e+06	0.0172046
5.38038e+06	0.0215458
5.38048e+06	0.0267139
5.38058e+06	0.0327922
5.38068e+06	0.0398531
5.38078e+06	0.0479526
5.38088e+06	0.0571243
5.38098e+06	0.0673737
5.38108e+06	0.0786721
5.38118e+06	0.0909522
5.38128e+06	0.104105
5.38138e+06	0.117976
5.38148e+06	0.13237
5.38158e+06	0.147049
5.38168e+06	0.16174
5.38178e+06	0.176144
5.38188e+06	0.189943
5.38198e+06	0.202818
5.38208e+06	0.214458
5.38218e+06	0.224577
5.38228e+06	0.232929
5.38238e+06	0.239323
5.38248e+06	0.243635
5.38258e+06	0.245816
5.38268e+06	0.245903
5.38278e+06	0.244021
5.38288e+06	0.240383
5.38298e+06	0.235284
5.38308e+06	0.229097
5.38318e+06	0.222259
5.38328e+06	0.215259
5.38338e+06	0.208621
5.38348e+06	0.202881
5.38358e+06	0.198577
5.38368e+06	0.196219
5.38378e+06	0.196275
5.38388e+06	0.199149
5.38398e+06	0.205163
5.38408e+06	0.214542
5.38418e+06	0.227396
5.38428e+06	0.243716
5.38438e+06	0.263357
5.38448e+06	0.286045
5.38458e+06	0.311371
5.38468e+06	0.338803
5.38478e+06	0.367697
5.38488e+06	0.397316
5.38498e+06	0.426851
5.38508e+06	0.455452
5.38518e+06	0.482259
5.38528e+06	0.506432
5.38538e+06	0.52719
5.38548e+06	0.543842
5.38558e+06	0.555812
5.38568e+06	0.562671
5.38578e+06	0.56415
5.38588e+06	0.560151
5.38598e+06	0.550752
5.38608e+06	0.536197
5.38618e+06	0.516884
5.38628e+06	0.493345
5.38638e+06	0.466218
5.38648e+06	0.436216
5.38658e+06	0.404095
5.38668e+06	0.370622
5.38678e+06	0.336544
5.38688e+06	0.302562
5.38698e+06	0.269307
5.38708e+06	0.237324
5.38718e+06	0.207059
5.38728e+06	0.178856
5.38738e+06	0.152958
5.38748e+06	0.129508
5.38758e+06	0.108563
5.38768e+06	0.0900995
5.38778e+06	0.0740322
5.38788e+06	0.0602249
5.38798e+06	0.0485053
5.38808e+06	0.0386775
5.38818e+06	0.0305342
5.38828e+06	0.0238655
5.38838e+06	0.0184676
5.38848e+06	0.0141485
5.38858e+06	0.0107316
5.38868e+06	0.00805894
5.38878e+06	0.00599166
5.38888e+06	0.00441036
5.38898e+06	0.00321409
5.38908e+06	0.00231899
5.38918e+06	0.00165652
5.38928e+06	0.00117152
5.38938e+06	0.000820282
5.38948e+06	0.000568633
5.38958e+06	0.000390264
5.38968e+06	0.00026518
5.38978e+06	0.000178394
5.38988e+06	0.000118817
5.38998e+06	7.83488e-05
5.39008e+06	5.11498e-05
5.39018e+06	3.30607e-05
5.39028e+06	2.11562e-05
5.39038e+06	1.34036e-05
5.39048e+06	8.40736e-06
5.39058e+06	5.22103e-06
5.39068e+06	3.21004e-06
5.39078e+06	1.95398e-06
5.39088e+06	1.17757e-06
5.39098e+06	7.02608e-07
5.39108e+06	4.15045e-07
5.39118e+06	2.42736e-07
5.39128e+06	1.4055e-07
5.39138e+06	8.05718e-08
5.39148e+06	4.57291e-08
5.39158e+06	2.56957e-08
5.39168e+06	1.4295e-08
5.39178e+06	7.87346e-09
5.39188e+06	4.29343e-09
5.39198e+06	2.31792e-09
5.39208e+06	1.23894e-09
5.39218e+06	6.55634e-10
5.39228e+06	3.43501e-10
5.39238e+06	1.78177e-10
5.39248e+06	9.15023e-11
5.39258e+06	4.65232e-11
5.39268e+06	2.34188e-11
5.39278e+06	1.16712e-11
5.39288e+06	5.75871e-12
5.39298e+06	2.81314e-12
5.39308e+06	1.36055e-12
5.39318e+06	6.51469e-13
5.39328e+06	3.08838e-13
5.39338e+06	1.44952e-13
5.39348e+06	6.7356e-14
5.39358e+06	3.09874e-14
5.39368e+06	1.4114e-14
5.39378e+06	6.36462e-15
5.39388e+06	2.84153e-15
5.39398e+06	1.256e-15
5.39408e+06	5.49644e-16
