4252.29	2.22273e-09
4352.29	3.66917e-09
4452.29	5.99664e-09
4552.29	9.70303e-09
4652.29	1.55441e-08
4752.29	2.46539e-08
4852.29	3.87136e-08
4952.29	6.01868e-08
5052.29	9.264e-08
5152.29	1.41174e-07
5252.29	2.12996e-07
5352.29	3.18161e-07
5452.29	4.70523e-07
5552.29	6.8893e-07
5652.29	9.98685e-07
5752.29	1.43331e-06
5852.29	2.03664e-06
5952.29	2.86514e-06
6052.29	3.99058e-06
6152.29	5.50284e-06
6252.29	7.51271e-06
6352.29	1.01547e-05
6452.29	1.35892e-05
6552.29	1.80046e-05
6652.29	2.36174e-05
6752.29	3.0672e-05
6852.29	3.94376e-05
6952.29	5.02043e-05
7052.29	6.3275e-05
7152.29	7.89561e-05
7252.29	9.75444e-05
7352.29	0.000119312
7452.29	0.000144488
7552.29	0.00017324
7652.29	0.000205654
7752.29	0.000241716
7852.29	0.000281291
7952.29	0.000324116
8052.29	0.000369787
8152.29	0.000417757
8252.29	0.000467349
8352.29	0.000517768
8452.29	0.000568128
8552.29	0.000617495
8652.29	0.000664926
8752.29	0.00070953
8852.29	0.000750528
8952.29	0.000787323
9052.29	0.00081956
9152.29	0.000847204
9252.29	0.000870592
9352.29	0.00089049
9452.29	0.000908136
9552.29	0.000925267
9652.29	0.000944127
9752.29	0.000967462
9852.29	0.000998481
9952.29	0.00104081
10052.3	0.00109839
10152.3	0.00117541
10252.3	0.00127611
10352.3	0.00140469
10452.3	0.00156508
10552.3	0.00176075
10652.3	0.0019945
10752.3	0.00226824
10852.3	0.00258277
10952.3	0.0029376
11052.3	0.00333077
11152.3	0.00375873
11252.3	0.0042163
11352.3	0.00469667
11452.3	0.00519147
11552.3	0.005691
11652.3	0.00618445
11752.3	0.00666026
11852.3	0.00710652
11952.3	0.00751145
12052.3	0.00786385
12152.3	0.00815363
12252.3	0.0083722
12352.3	0.00851293
12452.3	0.0085714
12552.3	0.00854565
12652.3	0.00843625
12752.3	0.00824628
12852.3	0.00798113
12952.3	0.0076483
13052.3	0.00725697
13152.3	0.00681763
13252.3	0.00634158
13352.3	0.00584043
13452.3	0.00532567
13552.3	0.00480823
13652.3	0.00429809
13752.3	0.00380403
13852.3	0.00333343
13952.3	0.00289211
14052.3	0.00248437
14152.3	0.00211296
14252.3	0.00177928
14352.3	0.00148344
14452.3	0.00122454
14552.3	0.0010008
14652.3	0.000809833
14752.3	0.000648809
14852.3	0.00051465
14952.3	0.000404184
15052.3	0.000314282
15152.3	0.000241953
15252.3	0.000184423
15352.3	0.000139178
15452.3	0.000103992
15552.3	7.69302e-05
15652.3	5.63465e-05
15752.3	4.0861e-05
15852.3	2.93374e-05
15952.3	2.08548e-05
16052.3	1.46778e-05
16152.3	1.02279e-05
16252.3	7.05642e-06
16352.3	4.82007e-06
16452.3	3.25982e-06
16552.3	2.18275e-06
16652.3	1.44706e-06
16752.3	9.4982e-07
16852.3	6.17259e-07
16952.3	3.97159e-07
17052.3	2.53008e-07
17152.3	1.59579e-07
17252.3	9.96529e-08
17352.3	6.16135e-08
17452.3	3.77168e-08
17552.3	2.28595e-08
17652.3	1.37174e-08
17752.3	8.14985e-09
17852.3	4.79404e-09
