5.43275e+06	5.35532e-07
5.43285e+06	8.78545e-07
5.43295e+06	1.42692e-06
5.43305e+06	2.29453e-06
5.43315e+06	3.65296e-06
5.43325e+06	5.75777e-06
5.43335e+06	8.98508e-06
5.43345e+06	1.38819e-05
5.43355e+06	2.12341e-05
5.43365e+06	3.21571e-05
5.43375e+06	4.82148e-05
5.43385e+06	7.15721e-05
5.43395e+06	0.000105188
5.43405e+06	0.000153057
5.43415e+06	0.000220496
5.43425e+06	0.000314494
5.43435e+06	0.000444107
5.43445e+06	0.000620912
5.43455e+06	0.00085949
5.43465e+06	0.00117794
5.43475e+06	0.00159837
5.43485e+06	0.00214737
5.43495e+06	0.00285641
5.43505e+06	0.003762
5.43515e+06	0.0049058
5.43525e+06	0.00633432
5.43535e+06	0.00809839
5.43545e+06	0.0102522
5.43555e+06	0.0128519
5.43565e+06	0.0159537
5.43575e+06	0.0196121
5.43585e+06	0.0238768
5.43595e+06	0.0287901
5.43605e+06	0.0343841
5.43615e+06	0.040678
5.43625e+06	0.0476753
5.43635e+06	0.0553627
5.43645e+06	0.0637082
5.43655e+06	0.0726618
5.43665e+06	0.0821565
5.43675e+06	0.0921109
5.43685e+06	0.102433
5.43695e+06	0.113026
5.43705e+06	0.123791
5.43715e+06	0.134638
5.43725e+06	0.145489
5.43735e+06	0.156284
5.43745e+06	0.166985
5.43755e+06	0.177581
5.43765e+06	0.188086
5.43775e+06	0.198538
5.43785e+06	0.208995
5.43795e+06	0.219526
5.43805e+06	0.230203
5.43815e+06	0.241089
5.43825e+06	0.252228
5.43835e+06	0.263632
5.43845e+06	0.275272
5.43855e+06	0.287066
5.43865e+06	0.298882
5.43875e+06	0.31053
5.43885e+06	0.321767
5.43895e+06	0.332307
5.43905e+06	0.341833
5.43915e+06	0.350006
5.43925e+06	0.356491
5.43935e+06	0.360971
5.43945e+06	0.363166
5.43955e+06	0.362853
5.43965e+06	0.359875
5.43975e+06	0.354159
5.43985e+06	0.345717
5.43995e+06	0.33465
5.44005e+06	0.321143
5.44015e+06	0.305455
5.44025e+06	0.287913
5.44035e+06	0.268887
5.44045e+06	0.248781
5.44055e+06	0.228012
5.44065e+06	0.20699
5.44075e+06	0.186106
5.44085e+06	0.165715
5.44095e+06	0.146128
5.44105e+06	0.1276
5.44115e+06	0.110333
5.44125e+06	0.0944668
5.44135e+06	0.0800871
5.44145e+06	0.0672274
5.44155e+06	0.0558756
5.44165e+06	0.0459818
5.44175e+06	0.0374654
5.44185e+06	0.0302241
5.44195e+06	0.0241407
5.44205e+06	0.0190904
5.44215e+06	0.0149469
5.44225e+06	0.0115865
5.44235e+06	0.00889243
5.44245e+06	0.00675696
5.44255e+06	0.00508328
5.44265e+06	0.00378616
5.44275e+06	0.00279199
5.44285e+06	0.0020384
5.44295e+06	0.00147341
5.44305e+06	0.00105443
5.44315e+06	0.000747086
5.44325e+06	0.000524061
5.44335e+06	0.000363958
5.44345e+06	0.000250253
5.44355e+06	0.000170358
5.44365e+06	0.000114817
5.44375e+06	7.66139e-05
5.44385e+06	5.06134e-05
5.44395e+06	3.3104e-05
5.44405e+06	2.14365e-05
5.44415e+06	1.37431e-05
5.44425e+06	8.72311e-06
5.44435e+06	5.48171e-06
5.44445e+06	3.4105e-06
5.44455e+06	2.10076e-06
5.44465e+06	1.28113e-06
5.44475e+06	7.73511e-07
5.44485e+06	4.62378e-07
